customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,MonthlyCharges,Churn,TotalCharges
ID0031,Male,1,No,No,17,Yes,No,86.35,Yes,1467.9499999999998
ID0032,Female,1,Yes,Yes,8,Yes,DSL,37.8,No,302.4
ID0033,Female,1,No,Yes,57,No,No,116.11,No,6618.2699999999995
ID0034,Female,1,No,No,16,Yes,No,34.87,Yes,557.92
ID0035,Male,1,No,No,6,Yes,DSL,61.46,Yes,368.76
ID0036,Female,1,No,Yes,45,Yes,Fiber optic,28.53,No,1283.8500000000001
ID0037,Male,1,No,Yes,12,No,Fiber optic,119.69,Yes,1436.28
ID0038,Male,0,Yes,No,39,No,Fiber optic,70.22,No,2738.58
ID0039,Male,1,Yes,No,41,Yes,DSL,79.54,Yes,3261.1400000000003
ID0040,Male,1,Yes,No,8,No,No,26.71,Yes,213.68
ID0041,Male,0,No,No,49,Yes,Fiber optic,95.0,No,4655.0
ID0042,Female,1,Yes,No,26,Yes,Fiber optic,40.99,Yes,1065.74
ID0043,Female,0,No,Yes,65,Yes,DSL,109.81,No,7137.650000000001
ID0044,Female,0,No,No,4,Yes,Fiber optic,40.51,Yes,162.04
ID0045,Female,1,Yes,Yes,28,No,DSL,39.07,No,1093.96
ID0046,Female,0,Yes,Yes,36,No,No,23.65,No,851.4
ID0047,Male,0,No,Yes,37,No,DSL,67.21,Yes,2486.77
ID0048,Female,0,Yes,No,7,Yes,DSL,76.48,No,535.36
ID0049,Female,0,No,Yes,64,No,DSL,26.57,Yes,1700.48
ID0050,Male,1,No,Yes,16,Yes,DSL,97.55,Yes,1560.8
ID0051,Female,0,No,No,70,No,No,65.33,Yes,4573.099999999999
ID0052,Male,1,No,Yes,44,Yes,No,72.44,No,3187.3599999999997
ID0053,Female,0,No,Yes,3,Yes,Fiber optic,64.08,No,192.24
ID0054,Male,0,Yes,No,35,Yes,No,60.08,Yes,2102.7999999999997
ID0055,Female,0,Yes,Yes,69,No,No,75.96,Yes,5241.24
ID0056,Female,0,No,Yes,30,No,Fiber optic,35.52,No,1065.6000000000001
ID0057,Male,1,No,Yes,18,No,No,38.19,Yes,687.42
ID0058,Male,1,Yes,No,60,No,DSL,106.18,Yes,6370.8
ID0059,Male,0,Yes,No,53,Yes,DSL,114.61,No,6074.33
ID0060,Male,0,No,No,38,No,Fiber optic,57.33,Yes,2178.54
ID0061,Male,1,Yes,Yes,18,No,Fiber optic,47.07,No,847.26
ID0062,Male,0,No,Yes,38,Yes,Fiber optic,84.4,Yes,3207.2000000000003
ID0063,Male,0,Yes,No,66,Yes,DSL,60.87,No,4017.4199999999996
ID0064,Male,0,No,Yes,44,Yes,No,22.54,Yes,991.76
ID0065,Female,1,Yes,Yes,12,No,DSL,35.62,Yes,427.43999999999994
ID0066,Female,1,No,No,57,Yes,Fiber optic,91.6,No,5221.2
ID0067,Male,1,Yes,No,19,Yes,No,85.89,Yes,1631.91
ID0068,Female,0,Yes,Yes,71,Yes,No,22.71,No,1612.41
ID0069,Female,0,No,Yes,60,No,DSL,42.2,Yes,2532.0
ID0070,Female,1,Yes,Yes,38,Yes,Fiber optic,43.11,No,1638.18
ID0071,Female,1,No,No,0,No,DSL,87.19,No,0.0
ID0072,Male,1,Yes,No,2,No,No,21.97,No,43.94
ID0073,Female,1,No,No,61,Yes,DSL,30.41,No,1855.01
ID0074,Male,0,Yes,No,62,Yes,DSL,99.99,Yes,6199.38
ID0075,Female,1,No,Yes,24,No,Fiber optic,37.85,Yes,908.4000000000001
ID0076,Female,0,Yes,No,55,Yes,Fiber optic,85.27,No,4689.849999999999
ID0077,Female,1,No,No,32,Yes,No,43.82,No,1402.24
ID0078,Male,0,Yes,No,37,No,DSL,29.94,No,1107.78
ID0079,Female,1,No,No,5,No,DSL,44.32,Yes,221.6
ID0080,Male,1,No,No,57,Yes,DSL,92.23,Yes,5257.110000000001
ID0081,Female,1,No,Yes,43,No,No,105.57,Yes,4539.509999999999
ID0082,Male,1,Yes,Yes,44,Yes,No,103.02,Yes,4532.88
ID0083,Female,0,No,No,31,Yes,Fiber optic,59.72,No,1851.32
ID0084,Male,1,Yes,Yes,44,Yes,Fiber optic,86.81,No,3819.6400000000003
ID0085,Male,0,No,No,60,No,Fiber optic,40.5,No,2430.0
ID0086,Female,0,Yes,No,46,Yes,DSL,49.31,Yes,2268.26
ID0087,Male,0,No,Yes,20,Yes,DSL,109.63,Yes,2192.6
ID0088,Female,0,Yes,Yes,35,Yes,Fiber optic,21.3,Yes,745.5
ID0089,Female,1,Yes,No,18,No,DSL,28.55,No,513.9
ID0090,Female,0,No,No,19,No,Fiber optic,40.79,No,775.01
ID0091,Female,0,Yes,No,56,No,No,22.65,Yes,1268.3999999999999
ID0092,Female,0,Yes,Yes,17,No,Fiber optic,38.14,No,648.38
ID0093,Female,1,No,No,46,No,No,78.3,Yes,3601.7999999999997
ID0094,Female,1,Yes,No,48,Yes,DSL,62.14,Yes,2982.7200000000003
ID0095,Female,1,Yes,No,13,No,Fiber optic,109.27,No,1420.51
ID0096,Female,1,Yes,Yes,14,No,DSL,101.74,Yes,1424.36
ID0097,Female,0,No,No,30,No,No,54.18,No,1625.4
ID0098,Female,0,Yes,No,0,Yes,No,45.94,Yes,0.0
ID0099,Male,1,No,Yes,53,No,No,57.97,No,3072.41
ID0100,Male,0,Yes,No,2,No,DSL,79.03,No,158.06
ID0101,Female,0,Yes,No,15,Yes,DSL,46.81,No,702.1500000000001
ID0102,Female,0,Yes,Yes,56,No,DSL,82.41,Yes,4614.96
ID0103,Female,1,No,No,11,Yes,DSL,60.94,Yes,670.3399999999999
ID0104,Female,1,Yes,Yes,15,Yes,No,75.2,No,1128.0
ID0105,Female,0,Yes,Yes,71,Yes,No,63.61,No,4516.31
ID0106,Female,1,No,No,23,Yes,Fiber optic,49.45,Yes,1137.3500000000001
ID0107,Female,1,Yes,No,27,Yes,Fiber optic,114.85,Yes,3100.95
ID0108,Female,1,No,No,7,No,DSL,96.36,Yes,674.52
ID0109,Male,1,No,No,35,Yes,No,34.01,No,1190.35
ID0110,Female,1,Yes,Yes,7,Yes,No,106.85,Yes,747.9499999999999
ID0111,Male,0,No,No,57,No,No,68.74,Yes,3918.18
ID0112,Female,1,Yes,Yes,59,Yes,Fiber optic,109.46,No,6458.139999999999
ID0113,Female,0,No,No,49,No,Fiber optic,99.99,Yes,4899.509999999999
ID0114,Male,0,No,No,27,No,No,62.52,Yes,1688.0400000000002
ID0115,Female,1,Yes,No,40,No,No,22.25,Yes,890.0
ID0116,Male,0,No,Yes,63,Yes,No,46.87,No,2952.81
ID0117,Female,0,No,No,26,Yes,Fiber optic,74.16,No,1928.1599999999999
ID0118,Female,0,No,No,62,Yes,No,83.35,No,5167.7
ID0119,Male,1,No,No,16,No,No,45.79,No,732.64
ID0120,Female,1,No,No,32,Yes,DSL,33.94,No,1086.08
ID0121,Male,0,Yes,Yes,28,Yes,DSL,103.49,No,2897.72
ID0122,Female,1,No,No,12,Yes,Fiber optic,118.44,No,1421.28
ID0123,Male,1,Yes,Yes,45,No,No,72.57,Yes,3265.6499999999996
ID0124,Male,1,No,Yes,34,No,No,37.17,Yes,1263.78
ID0125,Female,1,Yes,Yes,5,Yes,DSL,47.23,No,236.14999999999998
ID0126,Female,0,Yes,Yes,68,Yes,Fiber optic,21.84,Yes,1485.12
ID0127,Male,0,No,Yes,46,Yes,DSL,111.43,Yes,5125.780000000001
ID0128,Female,1,No,Yes,24,Yes,DSL,31.78,No,762.72
ID0129,Female,1,No,No,65,No,DSL,77.65,Yes,5047.25
ID0130,Female,0,Yes,Yes,9,No,DSL,47.41,Yes,426.68999999999994
ID0131,Male,0,No,Yes,55,No,No,75.42,Yes,4148.1
ID0132,Male,1,Yes,Yes,29,No,No,85.14,Yes,2469.06
ID0133,Male,0,Yes,No,4,Yes,DSL,102.97,Yes,411.88
ID0134,Male,1,Yes,No,32,Yes,Fiber optic,40.64,No,1300.48
ID0135,Male,1,No,Yes,64,Yes,Fiber optic,21.1,No,1350.4
ID0136,Male,0,No,No,17,No,Fiber optic,33.69,No,572.73
ID0137,Male,0,Yes,Yes,48,Yes,Fiber optic,110.0,Yes,5280.0
ID0138,Male,1,Yes,Yes,10,No,DSL,107.39,No,1073.9
ID0139,Male,1,No,No,25,No,No,79.74,Yes,1993.4999999999998
ID0140,Female,0,Yes,Yes,62,Yes,Fiber optic,80.05,Yes,4963.099999999999
ID0141,Male,1,No,No,58,Yes,DSL,86.5,Yes,5017.0
ID0142,Female,0,Yes,No,26,Yes,Fiber optic,37.54,Yes,976.04
ID0143,Female,1,No,Yes,48,No,Fiber optic,111.44,No,5349.12
ID0144,Female,0,Yes,Yes,32,Yes,DSL,61.88,No,1980.16
ID0145,Male,0,No,No,0,No,No,58.31,Yes,0.0
ID0146,Male,0,Yes,Yes,20,Yes,No,71.89,No,1437.8
ID0147,Male,1,No,Yes,54,No,DSL,24.7,Yes,1333.8
ID0148,Male,1,No,Yes,5,No,No,36.63,No,183.15
ID0149,Female,0,Yes,No,68,Yes,DSL,93.8,No,6378.4
ID0150,Male,1,Yes,No,4,No,DSL,28.28,Yes,113.12
ID0151,Male,0,No,Yes,2,No,DSL,80.32,No,160.64
ID0152,Male,0,Yes,No,52,Yes,No,44.53,Yes,2315.56
ID0153,Male,1,No,No,22,No,DSL,58.93,No,1296.46
ID0154,Male,1,Yes,No,52,Yes,Fiber optic,48.87,Yes,2541.24
ID0155,Female,0,No,No,36,No,No,55.57,Yes,2000.52
ID0156,Male,1,No,No,16,Yes,No,91.9,No,1470.4
ID0157,Female,1,No,Yes,0,Yes,No,49.71,No,0.0
ID0158,Male,0,No,Yes,50,No,No,76.64,Yes,3832.0
ID0159,Female,0,No,Yes,44,No,Fiber optic,67.61,No,2974.84
ID0160,Male,1,No,No,3,No,No,86.37,No,259.11
ID0161,Male,0,Yes,No,61,No,No,113.68,Yes,6934.4800000000005
ID0162,Female,0,Yes,Yes,64,No,DSL,93.26,Yes,5968.64
ID0163,Female,1,Yes,No,31,Yes,No,41.49,No,1286.19
ID0164,Female,0,No,Yes,33,No,Fiber optic,23.12,Yes,762.96
ID0165,Male,0,No,Yes,71,Yes,Fiber optic,46.23,Yes,3282.33
ID0166,Female,1,No,Yes,38,Yes,Fiber optic,79.51,Yes,3021.38
ID0167,Male,1,No,No,25,No,Fiber optic,25.14,No,628.5
ID0168,Male,0,Yes,No,33,Yes,No,69.64,No,2298.12
ID0169,Female,0,Yes,Yes,53,Yes,No,79.68,Yes,4223.04
ID0170,Female,1,No,Yes,2,Yes,Fiber optic,53.42,No,106.84
ID0171,Male,1,Yes,Yes,49,Yes,Fiber optic,97.09,Yes,4757.41
ID0172,Male,1,Yes,Yes,11,No,No,30.66,No,337.26
ID0173,Female,1,No,No,64,Yes,Fiber optic,27.51,Yes,1760.64
ID0174,Female,0,Yes,No,53,No,DSL,92.82,Yes,4919.46
ID0175,Female,1,No,Yes,4,No,Fiber optic,69.55,No,278.2
ID0176,Male,1,Yes,Yes,56,Yes,Fiber optic,88.84,Yes,4975.04
ID0177,Male,0,No,No,16,No,DSL,63.48,No,1015.68
ID0178,Male,1,No,No,46,No,DSL,44.64,No,2053.44
ID0179,Male,0,No,Yes,22,No,No,101.91,Yes,2242.02
ID0180,Male,1,No,Yes,13,Yes,No,99.94,Yes,1299.22
ID0181,Male,1,Yes,Yes,65,No,DSL,89.47,No,5815.55
ID0182,Female,1,No,No,50,No,DSL,47.21,Yes,2360.5
ID0183,Male,0,No,No,37,No,No,79.02,Yes,2923.74
ID0184,Male,0,No,No,63,Yes,Fiber optic,56.1,Yes,3534.3
ID0185,Male,1,Yes,Yes,37,No,DSL,29.16,Yes,1078.92
ID0186,Female,0,No,Yes,49,Yes,No,111.73,Yes,5474.77
ID0187,Male,0,Yes,No,29,Yes,Fiber optic,33.68,No,976.72
ID0188,Male,0,No,No,50,Yes,DSL,115.02,No,5751.0
ID0189,Female,0,Yes,Yes,62,Yes,Fiber optic,64.6,Yes,4005.2
ID0190,Male,0,Yes,No,51,Yes,No,38.51,Yes,1964.01
ID0191,Male,0,No,No,37,Yes,DSL,74.19,Yes,2745.0299999999997
ID0192,Male,1,Yes,Yes,29,No,Fiber optic,107.29,No,3111.4100000000003
ID0193,Male,1,No,No,50,Yes,DSL,93.22,Yes,4661.0
ID0194,Male,0,No,Yes,4,No,Fiber optic,100.66,No,402.64
ID0195,Female,1,No,Yes,28,No,No,85.88,No,2404.64
ID0196,Female,1,Yes,Yes,3,Yes,No,89.23,No,267.69
ID0197,Female,1,Yes,Yes,9,No,DSL,104.92,Yes,944.28
ID0198,Male,1,No,Yes,55,No,Fiber optic,44.97,No,2473.35
ID0199,Male,0,No,Yes,16,No,DSL,68.94,Yes,1103.04
